,price,volume,rsi,macd,adx,obv,target
1999-12-07,33.6450175242751,3834100.0,35.32639929156966,-0.28090158859617276,0.0,3166600.0,1
1999-12-08,33.5185324959883,1914500.0,34.860291058827656,-0.46976965230698653,0.0,1252100.0,1
1999-12-09,33.8372747672709,1900200.0,37.112140937319175,-0.5869629722936835,18.678523502978102,3152300.0,1
1999-12-10,33.331334654124,1866400.0,35.04142955773797,-0.7124519588329434,17.66424849821517,1285900.0,1
1999-12-13,32.4459394561167,4143000.0,31.707278579819373,-0.8732802466026541,16.908117488440606,-2857100.0,1
1999-12-14,33.5843047106975,3542800.0,39.65712270962826,-0.8985236398277152,15.8942852003799,685700.0,1
1999-12-15,34.6872541573579,3189500.0,46.19270131748771,-0.8200770702296865,15.470132698913828,3875200.0,1
1999-12-16,33.8372747672709,3546200.0,42.38303005670844,-0.8170750987255886,15.076276804695334,329000.0,1
1999-12-17,33.9283439876374,3341600.0,42.926154295423764,-0.7981469485011061,14.500159543969557,3670600.0,1
1999-12-20,32.8861073545546,3192500.0,38.45812257362643,-0.8573628932890855,13.62308112383022,478100.0,1
1999-12-21,33.1087210043393,2384600.0,39.89711893466125,-0.8762282808946864,13.131005314894953,2862700.0,1
1999-12-22,33.8372747672709,1943400.0,44.47312592285543,-0.8229050988601543,12.580609893306463,4806100.0,1
1999-12-23,34.5304127222823,1904500.0,48.49117974463948,-0.7164567849135537,12.471328547921152,6710600.0,1
1999-12-27,35.6687779768631,2152300.0,54.335546043064284,-0.5340825951607542,13.091362883135872,8862900.0,1
1999-12-28,34.6265413437803,1548700.0,48.86848315824933,-0.4682518064532246,13.667109051549543,7314200.0,1
1999-12-29,34.0548290159242,955900.0,46.126788066367894,-0.4569454561956334,13.607325921311572,6358300.0,1
1999-12-30,34.0244726091353,1089600.0,45.979281969737464,-0.44530144264711424,13.385007282071653,5268700.0,1
1999-12-31,33.6450175242751,906200.0,44.08166128487608,-0.46137390099369924,13.113145780533097,4362500.0,1
2000-01-03,33.1694338179169,2645000.0,41.75564023088893,-0.5066467620175388,12.224162564803404,1717500.0,1
2000-01-04,32.1271971848341,3701000.0,37.131582978282246,-0.6194845838403467,12.324889374649851,-1983500.0,1
